effect_id,effect_name,defindex,item_name,listings_old,average_price_old,median_price_old,listings_new,average_price_new,median_price_new,_merge,price_change,percent_change,listing_change,status
6,Green Confetti,622,L'Inspecteur,1.0,13.097032616692552,13.097032616692552,1,13.061796836784607,13.061796836784607,both,-0.035235779907944575,-0.2690363606717719,0.0,Price Decreased
6,Green Confetti,626,Swagman's Swatter,1.0,17.774544265511324,17.774544265511324,1,17.726724278493396,17.726724278493396,both,-0.047819987017927446,-0.2690363606717868,0.0,Price Decreased
6,Green Confetti,627,Flamboyant Flamenco,1.0,31.80707921196763,31.80707921196763,1,31.72150660361976,31.72150660361976,both,-0.08557260834787073,-0.2690363606717886,0.0,Price Decreased
6,Green Confetti,628,Virtual Reality Headset,1.0,12.1615302869288,12.1615302869288,1,12.12881134844285,12.12881134844285,both,-0.03271893848594942,-0.2690363606717791,0.0,Price Decreased
6,Green Confetti,631,Hat with No Name,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
6,Green Confetti,633,Hermes,1.0,11.226027957165046,11.226027957165046,1,11.195825860101092,11.195825860101092,both,-0.03020209706395427,-0.26903636067178766,0.0,Price Decreased
6,Green Confetti,644,Head Warmer,1.0,17.774544265511324,17.774544265511324,1,17.726724278493396,17.726724278493396,both,-0.047819987017927446,-0.2690363606717868,0.0,Price Decreased
6,Green Confetti,652,Big Elfin Deal,1.0,9.588898880078476,9.588898880078476,1,9.563101255503016,9.563101255503016,both,-0.02579762457546053,-0.26903636067178344,0.0,Price Decreased
6,Green Confetti,671,Brown Bomber,1.0,19.645548925038828,19.645548925038828,1,19.59269525517691,19.59269525517691,both,-0.05285366986191775,-0.2690363606717764,0.0,Price Decreased
6,Green Confetti,701,Lucky Shot,1.0,16.83904193574757,16.83904193574757,1,16.79373879015164,16.79373879015164,both,-0.045303145595930516,-0.2690363606717824,0.0,Price Decreased
6,Green Confetti,721,Conquistador,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
6,Green Confetti,732,Helmet without a Home,1.0,17.94661845880487,17.94661845880487,1,17.898335529639652,17.898335529639652,both,-0.048282929165218036,-0.26903636067177733,0.0,Price Decreased
6,Green Confetti,753,Waxy Wayfinder,1.0,9.822774462519414,9.822774462519414,1,9.796347627588457,9.796347627588457,both,-0.0264268349309571,-0.2690363606717583,0.0,Price Decreased
6,Green Confetti,759,Fruit Shoot,1.0,8.887272132755662,8.887272132755662,1,8.863362139246698,8.863362139246698,both,-0.023909993508963723,-0.2690363606717868,0.0,Price Decreased
6,Green Confetti,760,Front Runner,1.0,14.96803727622006,14.96803727622006,1,14.927767813468124,14.927767813468124,both,-0.04026946275193666,-0.26903636067177183,0.0,Price Decreased
6,Green Confetti,778,Gentleman's Ushanka,1.0,12.1615302869288,12.1615302869288,1,12.12881134844285,12.12881134844285,both,-0.03271893848594942,-0.2690363606717791,0.0,Price Decreased
6,Green Confetti,779,Liquidator's Lid,1.0,15.435788441101938,15.435788441101938,1,15.394260557639004,15.394260557639004,both,-0.041527883462933346,-0.26903636067176323,0.0,Price Decreased
6,Green Confetti,780,Fed-Fightin' Fedora,1.0,14.96803727622006,14.96803727622006,1,14.927767813468124,14.927767813468124,both,-0.04026946275193666,-0.26903636067177183,0.0,Price Decreased
6,Green Confetti,783,HazMat Headcase,1.0,374.20093190550153,374.20093190550153,1,373.1941953367031,373.1941953367031,both,-1.0067365687984307,-0.2690363606717756,0.0,Price Decreased
6,Green Confetti,817,Human Cannonball,1.0,17.774544265511324,17.774544265511324,1,17.726724278493396,17.726724278493396,both,-0.047819987017927446,-0.2690363606717868,0.0,Price Decreased
6,Green Confetti,821,Soviet Gentleman,1.0,14.032534946456304,14.032534946456304,1,13.994782325126366,13.994782325126366,both,-0.03775262132993795,-0.26903636067175296,0.0,Price Decreased
6,Green Confetti,825,Hat of Cards,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
6,Green Confetti,829,War Pig,1.0,35.54908853102265,35.54908853102265,1,35.45344855698679,35.45344855698679,both,-0.09563997403585489,-0.2690363606717868,0.0,Price Decreased
6,Green Confetti,920,Crone's Dome,1.0,34.145835036377015,34.145835036377015,1,34.05397032447416,34.05397032447416,both,-0.09186471190285772,-0.26903636067177833,0.0,Price Decreased
6,Green Confetti,921,Executioner,1.0,14.96803727622006,14.96803727622006,1,14.927767813468124,14.927767813468124,both,-0.04026946275193666,-0.26903636067177183,0.0,Price Decreased
6,Green Confetti,935,Voodoo JuJu (Slight Return),1.0,14.96803727622006,14.96803727622006,1,14.927767813468124,14.927767813468124,both,-0.04026946275193666,-0.26903636067177183,0.0,Price Decreased
6,Green Confetti,937,Wraith Wrap,1.0,27.12956756314886,27.12956756314886,1,27.05657916191097,27.05657916191097,both,-0.07298840123788963,-0.2690363606717882,0.0,Price Decreased
6,Green Confetti,981,Cold Killer,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
6,Green Confetti,984,Tough Stuff Muffs,1.0,26.194065233385107,26.194065233385107,1,26.123593673569214,26.123593673569214,both,-0.0704715598158927,-0.26903636067178544,0.0,Price Decreased
6,Green Confetti,988,Barnstormer,1.0,21.04880241968446,21.04880241968446,1,20.99217348768955,20.99217348768955,both,-0.05662893199491137,-0.26903636067177394,0.0,Price Decreased
6,Green Confetti,993,Antlers,1.0,795.1769802991907,795.1769802991907,1,793.0376650904941,793.0376650904941,both,-2.139315208696644,-0.269036360671773,0.0,Price Decreased
6,Green Confetti,1093,Gilded Guard,1.0,19.645548925038828,19.645548925038828,1,19.59269525517691,19.59269525517691,both,-0.05285366986191775,-0.2690363606717764,0.0,Price Decreased
6,Green Confetti,1095,Dread Hiding Hood,1.0,15.903539605983816,15.903539605983816,1,15.86075330180988,15.86075330180988,both,-0.04278630417393714,-0.26903636067179976,0.0,Price Decreased
6,Green Confetti,30001,Modest Metal Pile of Scrap,1.0,13.097032616692552,13.097032616692552,1,13.061796836784607,13.061796836784607,both,-0.035235779907944575,-0.2690363606717719,0.0,Price Decreased
6,Green Confetti,30002,Letch's LED,1.0,9.35502329763754,9.35502329763754,1,9.329854883417578,9.329854883417578,both,-0.025168414219962187,-0.26903636067179076,0.0,Price Decreased
6,Green Confetti,30003,Galvanized Gibus,1.0,19.645548925038828,19.645548925038828,1,19.59269525517691,19.59269525517691,both,-0.05285366986191775,-0.2690363606717764,0.0,Price Decreased
6,Green Confetti,30004,Soldered Sensei,1.0,28.06506989291261,28.06506989291261,1,27.98956465025273,27.98956465025273,both,-0.07550524265987946,-0.26903636067176556,0.0,Price Decreased
6,Green Confetti,30005,Shooter's Tin Topi,1.0,11.226027957165046,11.226027957165046,1,11.195825860101092,11.195825860101092,both,-0.03020209706395427,-0.26903636067178766,0.0,Price Decreased
6,Green Confetti,30006,Noble Nickel Amassment of Hats,1.0,10.29052562740129,10.29052562740129,1,10.262840371759337,10.262840371759337,both,-0.027685255641953788,-0.269036360671746,0.0,Price Decreased
6,Green Confetti,30007,Base Metal Billycock,1.0,9.35502329763754,9.35502329763754,1,9.329854883417578,9.329854883417578,both,-0.025168414219962187,-0.26903636067179076,0.0,Price Decreased
6,Green Confetti,30008,Towering Titanium Pillar of Hats,1.0,9.35502329763754,9.35502329763754,1,9.329854883417578,9.329854883417578,both,-0.025168414219962187,-0.26903636067179076,0.0,Price Decreased
6,Green Confetti,30013,Gridiron Guardian,1.0,10.758276792283167,10.758276792283167,1,10.729333115930212,10.729333115930212,both,-0.028943676352955805,-0.26903636067178427,0.0,Price Decreased
6,Green Confetti,30014,Tyrantium Helmet,1.0,12.1615302869288,12.1615302869288,1,12.12881134844285,12.12881134844285,both,-0.03271893848594942,-0.2690363606717791,0.0,Price Decreased
6,Green Confetti,30016,FR-0,1.0,11.226027957165046,11.226027957165046,1,11.195825860101092,11.195825860101092,both,-0.03020209706395427,-0.26903636067178766,0.0,Price Decreased
6,Green Confetti,30017,Steel Shako,1.0,11.226027957165046,11.226027957165046,1,11.195825860101092,11.195825860101092,both,-0.03020209706395427,-0.26903636067178766,0.0,Price Decreased
6,Green Confetti,30018,Bot Dogger,1.0,10.758276792283167,10.758276792283167,1,10.729333115930212,10.729333115930212,both,-0.028943676352955805,-0.26903636067178427,0.0,Price Decreased
6,Green Confetti,30019,Ye Oiled Baker Boy,1.0,8.419520967873785,8.419520967873785,1,8.39686939507582,8.39686939507582,both,-0.022651572797965258,-0.2690363606717824,0.0,Price Decreased
6,Green Confetti,30022,Plumber's Pipe,1.0,6.314640725905338,6.314640725905338,1,6.297652046306865,6.297652046306865,both,-0.016988679598473055,-0.26903636067176834,0.0,Price Decreased
6,Green Confetti,30025,Electric Escorter,1.0,6.0807651434644,6.0807651434644,1,6.064405674221425,6.064405674221425,both,-0.01635946924297471,-0.2690363606717791,0.0,Price Decreased
6,Green Confetti,30026,Full Metal Drill Hat,1.0,14.032534946456304,14.032534946456304,1,13.994782325126366,13.994782325126366,both,-0.03775262132993795,-0.26903636067175296,0.0,Price Decreased
6,Green Confetti,30028,Metal Slug,1.0,7.016267473228153,7.016267473228153,1,6.997391162563183,6.997391162563183,both,-0.018876310664969864,-0.26903636067176556,0.0,Price Decreased
6,Green Confetti,30029,Broadband Bonnet,1.0,10.29052562740129,10.29052562740129,1,10.262840371759337,10.262840371759337,both,-0.027685255641953788,-0.269036360671746,0.0,Price Decreased
6,Green Confetti,30031,Plug-In Prospector,1.0,10.29052562740129,10.29052562740129,1,10.262840371759337,10.262840371759337,both,-0.027685255641953788,-0.269036360671746,0.0,Price Decreased
6,Green Confetti,30034,Bolted Bicorne,1.0,8.887272132755662,8.887272132755662,1,8.863362139246698,8.863362139246698,both,-0.023909993508963723,-0.2690363606717868,0.0,Price Decreased
6,Green Confetti,30037,Strontium Stove Pipe,1.0,7.48401863811003,7.48401863811003,1,7.463883906734062,7.463883906734062,both,-0.02013473137596833,-0.26903636067177183,0.0,Price Decreased
6,Green Confetti,30039,Respectless Robo-Glove,1.0,7.016267473228153,7.016267473228153,1,6.997391162563183,6.997391162563183,both,-0.018876310664969864,-0.26903636067176556,0.0,Price Decreased
6,Green Confetti,30040,Pyro's Boron Beanie,1.0,7.016267473228153,7.016267473228153,1,6.997391162563183,6.997391162563183,both,-0.018876310664969864,-0.26903636067176556,0.0,Price Decreased
6,Green Confetti,30041,Halogen Head Lamp,1.0,8.419520967873785,8.419520967873785,1,8.39686939507582,8.39686939507582,both,-0.022651572797965258,-0.2690363606717824,0.0,Price Decreased
6,Green Confetti,30042,Platinum Pickelhaube,1.0,10.29052562740129,10.29052562740129,1,10.262840371759337,10.262840371759337,both,-0.027685255641953788,-0.269036360671746,0.0,Price Decreased
6,Green Confetti,30043,Virus Doctor,1.0,9.35502329763754,9.35502329763754,1,9.329854883417578,9.329854883417578,both,-0.025168414219962187,-0.26903636067179076,0.0,Price Decreased
6,Green Confetti,30044,Texas Tin-Gallon,1.0,10.29052562740129,10.29052562740129,1,10.262840371759337,10.262840371759337,both,-0.027685255641953788,-0.269036360671746,0.0,Price Decreased
6,Green Confetti,30045,Titanium Tyrolean,1.0,8.419520967873785,8.419520967873785,1,8.39686939507582,8.39686939507582,both,-0.022651572797965258,-0.2690363606717824,0.0,Price Decreased
6,Green Confetti,30047,Bootleg Base Metal Billycock,1.0,10.29052562740129,10.29052562740129,1,10.262840371759337,10.262840371759337,both,-0.027685255641953788,-0.269036360671746,0.0,Price Decreased
6,Green Confetti,30049,Tungsten Toque,1.0,11.226027957165046,11.226027957165046,1,11.195825860101092,11.195825860101092,both,-0.03020209706395427,-0.26903636067178766,0.0,Price Decreased
6,Green Confetti,30051,Data Mining Light,1.0,10.29052562740129,10.29052562740129,1,10.262840371759337,10.262840371759337,both,-0.027685255641953788,-0.269036360671746,0.0,Price Decreased
6,Green Confetti,30057,Bolted Birdcage,1.0,8.419520967873785,8.419520967873785,1,8.39686939507582,8.39686939507582,both,-0.022651572797965258,-0.2690363606717824,0.0,Price Decreased
6,Green Confetti,30066,Brotherhood of Arms,1.0,27.12956756314886,27.12956756314886,1,27.05657916191097,27.05657916191097,both,-0.07298840123788963,-0.2690363606717882,0.0,Price Decreased
6,Green Confetti,30067,Well-Rounded Rifleman,1.0,18.71004659527508,18.71004659527508,1,18.65970976683516,18.65970976683516,both,-0.05033682843992082,-0.2690363606717718,0.0,Price Decreased
6,Green Confetti,30069,Powdered Practitioner,1.0,12.629281451810677,12.629281451810677,1,12.59530409261373,12.59530409261373,both,-0.03397735919694611,-0.26903636067176834,0.0,Price Decreased
6,Green Confetti,30071,Cloud Crasher,1.0,21.984304749448217,21.984304749448217,1,21.92515897603131,21.92515897603131,both,-0.0591457734169083,-0.2690363606717779,0.0,Price Decreased
6,Green Confetti,30072,Pom-Pommed Provocateur,1.0,11.226027957165046,11.226027957165046,1,11.195825860101092,11.195825860101092,both,-0.03020209706395427,-0.26903636067178766,0.0,Price Decreased
6,Green Confetti,30078,Greased Lightning,1.0,27.597318728030736,27.597318728030736,1,27.523071906081853,27.523071906081853,both,-0.07424682194888277,-0.2690363606717702,0.0,Price Decreased
6,Green Confetti,30081,Tsarboosh,1.0,7.016267473228153,7.016267473228153,1,6.997391162563183,6.997391162563183,both,-0.018876310664969864,-0.26903636067176556,0.0,Price Decreased
6,Green Confetti,30094,Katyusha,1.0,9.822774462519414,9.822774462519414,1,9.796347627588457,9.796347627588457,both,-0.0264268349309571,-0.2690363606717583,0.0,Price Decreased
6,Green Confetti,30095,Das Hazmattenhatten,1.0,123.95405869369738,123.95405869369738,1,123.6205772052829,123.6205772052829,both,-0.33348148841447767,-0.2690363606717736,0.0,Price Decreased
6,Green Confetti,30097,Das Übersternmann,1.0,16.83904193574757,16.83904193574757,1,16.79373879015164,16.79373879015164,both,-0.045303145595930516,-0.2690363606717824,0.0,Price Decreased
6,Green Confetti,30099,Pardner's Pompadour,1.0,13.097032616692552,13.097032616692552,1,13.061796836784607,13.061796836784607,both,-0.035235779907944575,-0.2690363606717719,0.0,Price Decreased
6,Green Confetti,30105,Black Watch,1.0,9.35502329763754,9.35502329763754,1,9.329854883417578,9.329854883417578,both,-0.025168414219962187,-0.26903636067179076,0.0,Price Decreased
6,Green Confetti,30106,Tartan Spartan,1.0,10.29052562740129,10.29052562740129,1,10.262840371759337,10.262840371759337,both,-0.027685255641953788,-0.269036360671746,0.0,Price Decreased
6,Green Confetti,30109,Das Naggenvatcher,1.0,14.96803727622006,14.96803727622006,1,14.927767813468124,14.927767813468124,both,-0.04026946275193666,-0.26903636067177183,0.0,Price Decreased
6,Green Confetti,30114,Valley Forge,1.0,14.96803727622006,14.96803727622006,1,14.927767813468124,14.927767813468124,both,-0.04026946275193666,-0.26903636067177183,0.0,Price Decreased
6,Green Confetti,30116,Caribbean Conqueror,1.0,14.96803727622006,14.96803727622006,1,14.927767813468124,14.927767813468124,both,-0.04026946275193666,-0.26903636067177183,0.0,Price Decreased
6,Green Confetti,30118,Whirly Warrior,1.0,37.42009319055016,37.42009319055016,1,37.31941953367031,37.31941953367031,both,-0.10067365687984875,-0.26903636067179076,0.0,Price Decreased
6,Green Confetti,30119,Federal Casemaker,1.0,24.790811738739475,24.790811738739475,1,24.72411544105658,24.72411544105658,both,-0.06669629768289553,-0.26903636067177367,0.0,Price Decreased
6,Green Confetti,30120,Rebel Rouser,1.0,14.032534946456304,14.032534946456304,1,13.994782325126366,13.994782325126366,both,-0.03775262132993795,-0.26903636067175296,0.0,Price Decreased
6,Green Confetti,30121,Das Maddendoktor,1.0,21.51655358456633,21.51655358456633,1,21.458666231860427,21.458666231860427,both,-0.057887352705904505,-0.2690363606717513,0.0,Price Decreased
6,Green Confetti,30122,Bear Necessities,1.0,27.12956756314886,27.12956756314886,1,27.05657916191097,27.05657916191097,both,-0.07298840123788963,-0.2690363606717882,0.0,Price Decreased
6,Green Confetti,30128,Belgian Detective,1.0,14.032534946456304,14.032534946456304,1,13.994782325126366,13.994782325126366,both,-0.03775262132993795,-0.26903636067175296,0.0,Price Decreased
6,Green Confetti,30135,Wet Works,1.0,12.1615302869288,12.1615302869288,1,12.12881134844285,12.12881134844285,both,-0.03271893848594942,-0.2690363606717791,0.0,Price Decreased
6,Green Confetti,30139,Pampered Pyro,1.0,7.951769802991907,7.951769802991907,1,7.9303766509049405,7.9303766509049405,both,-0.021393152086966793,-0.26903636067177744,0.0,Price Decreased
6,Green Confetti,30140,Virtual Viewfinder,1.0,1039.3430883675303,1039.3430883675303,1,1036.5468775476927,1036.5468775476927,both,-2.7962108198375972,-0.26903636067177145,0.0,Price Decreased
6,Green Confetti,30162,Bone Dome,1.0,11.226027957165046,11.226027957165046,1,11.195825860101092,11.195825860101092,both,-0.03020209706395427,-0.26903636067178766,0.0,Price Decreased
6,Green Confetti,30173,Brim-Full of Bullets,1.0,17.306793100629445,17.306793100629445,1,17.260231534322518,17.260231534322518,both,-0.046561566306927205,-0.2690363606717744,0.0,Price Decreased
6,Green Confetti,30175,Cotton Head,1.0,16.83904193574757,16.83904193574757,1,16.79373879015164,16.79373879015164,both,-0.045303145595930516,-0.2690363606717824,0.0,Price Decreased
